F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,status
-1.0,-1.0,0.0217391304348,0.00162733930024,-0.95652173913,2837,0.614432989691,0.437634408602,27,11473,2,11964,open
-1.0,-1.0,0.0217391304348,0.00162733930024,-0.95652173913,2837,0.614432989691,0.439784946237,27,11473,2,11964,open
-1.0,-1.0,0.489361702128,0.00162733930024,-0.0212765957447,2837,0.614432989691,0.547311827957,27,11473,3,8311,open
-1.0,-1.0,0.489361702128,0.00162733930024,-0.0212765957447,2837,0.614432989691,0.684946236559,27,11473,3,8311,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,2837,0.614432989691,0.584946236559,27,11473,2,11303,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,2837,0.614432989691,0.868817204301,27,11473,2,12313,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,2837,0.614432989691,0.720430107527,27,11473,2,12610,open
0.0,-1.0,0.0243902439024,0.0,-0.951219512195,2837,0.614432989691,0.451612903226,27,11473,3,12610,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,2837,0.635761589404,0.863839285714,27,5190,2,10574,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,2837,0.635761589404,0.699776785714,27,5190,2,10574,open
0.0,-1.0,0.0243902439024,0.0,-0.951219512195,2837,0.635761589404,0.435267857143,27,5190,3,10609,open
0.0,-1.0,0.0,0.00244100895037,-1.0,972,4.0,0.759259259259,16,8802,1,8229,open
-1.0,-1.0,0.0,0.0,-1.0,972,0.848484848485,0.3,16,8801,2,6714,open
-1.0,-1.0,0.0,0.0,-1.0,972,0.848484848485,0.842028985507,16,8801,2,6714,open
1.0,1.0,0.473684210526,0.00244100895037,-0.0526315789474,972,0.55905511811,0.953488372093,16,8699,2,6688,close
1.0,1.0,0.473684210526,0.00244100895037,-0.0526315789474,972,0.55905511811,0.623255813953,16,8699,2,6688,close
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,972,0.868421052632,0.660256410256,16,8688,3,6703,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,972,1.10236220472,0.579661016949,16,8689,3,2258,open
-1.0,-1.0,0.0,0.00162733930024,-1.0,972,0.810810810811,0.542148760331,16,6186,3,8226,open
-1.0,-1.0,0.0,0.0,-1.0,972,0.810810810811,0.295867768595,16,6186,2,6711,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,114,0.854545454545,0.646551724138,3,8641,3,5039,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,114,0.724637681159,0.689393939394,3,6259,3,5039,open
-1.0,-1.0,0.0,0.0,-1.0,283,0.702702702703,0.659723794431,2,6259,2,10867,open
-1.0,-1.0,0.222222222222,0.00162733930024,-0.555555555556,283,0.702702702703,0.754358161648,2,6259,3,8311,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,283,0.702702702703,0.503961965135,2,6259,2,10867,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,283,0.702702702703,0.80824088748,2,6259,2,10867,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,283,0.702702702703,0.97147385103,2,6259,3,6684,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,283,0.702702702703,0.901743264659,2,6259,3,6620,open
1.0,-0.5,0.761904761905,0.0,0.52380952381,283,0.396551724138,0.5,2,7320,2,6747,close
-1.0,-0.5,0.0,0.0,-1.0,283,0.396551724138,0.8125,2,7320,2,6747,open
-1.0,-0.5,0.473684210526,0.00244100895037,-0.0526315789474,283,0.396551724138,0.776041666667,2,7320,2,6747,open
-1.0,-0.5,0.0,0.00244100895037,-1.0,283,0.396551724138,0.822916666667,2,7320,3,6747,open
-0.5,-1.0,0.0491803278689,0.00244100895037,-0.901639344262,258,1.8813559322,1.0725388601,6,8614,3,8676,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,258,1.8813559322,0.347150259067,6,8614,3,8676,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,258,1.8813559322,0.471502590674,6,8614,3,6219,open
0.0,-1.0,0.0,0.00162733930024,-1.0,258,1.0380952381,0.159362549801,6,9194,3,8621,open
0.0,-1.0,0.0,0.00162733930024,-1.0,258,0.954545454545,0.14979757085,6,9249,3,8676,open
-1.0,-0.2,0.0243902439024,0.0,-0.951219512195,470,0.641447368421,0.210708117444,3,10036,2,12545,open
-1.0,-0.2,0.0243902439024,0.0,-0.951219512195,470,0.641447368421,0.19689119171,3,10036,2,12545,open
-1.0,-0.2,0.0243902439024,0.0,-0.951219512195,470,0.641447368421,0.224525043178,3,10036,2,12545,open
0.0,-0.2,0.9,0.0,0.8,470,0.641447368421,0.13816925734,3,10036,2,7072,close
0.0,-0.2,0.9,0.0,0.8,470,0.641447368421,0.151986183074,3,10036,2,6567,close
-1.0,-1.0,0.0,0.00162733930024,-1.0,311,0.69014084507,0.575539568345,4,13069,3,12249,open
-1.0,-1.0,0.0,0.0,-1.0,311,0.69014084507,0.575539568345,4,13069,3,8311,open
-1.0,-1.0,0.0,0.0,-1.0,311,0.69014084507,0.510791366906,4,13069,3,8311,open
-1.0,-1.0,0.0243902439024,0.0,-0.951219512195,311,0.69014084507,0.589928057554,4,13069,2,8311,open
-1.0,-1.0,0.0243902439024,0.0,-0.951219512195,311,0.69014084507,0.539568345324,4,13069,2,8311,open
0.0,-1.0,0.0,0.00244100895037,-1.0,311,0.490347490347,0.100436681223,4,13069,2,12496,open
-1.0,-1.0,0.133333333333,0.00162733930024,-0.733333333333,311,0.490347490347,0.61135371179,4,13069,2,10574,open
-1.0,-1.0,0.0,0.0,-1.0,311,0.490347490347,0.759097525473,4,13069,2,12496,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,424,0.914634146341,0.949152542373,6,8023,2,8886,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,424,0.914634146341,0.751412429379,6,8023,3,6621,open
0.0,0.0,0.9,0.0,0.8,424,0.904109589041,0.232258064516,6,9507,2,6548,close
-1.0,0.0,0.0,0.0,-1.0,424,0.904109589041,0.516129032258,6,9507,2,8934,open
-1.0,-1.0,0.0,0.0,-1.0,424,0.88961038961,0.987987987988,6,10525,2,10574,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,424,0.88961038961,0.39039039039,6,10525,3,12493,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,424,0.88961038961,0.400900900901,6,10525,3,12493,open
0.0,-0.666666666667,0.0,0.0,-1.0,3963,0.729885057471,0.368731563422,91,12499,3,8500,open
-1.0,-0.666666666667,0.489361702128,0.00162733930024,-0.0212765957447,3963,0.729885057471,0.52802359882,91,12499,3,8296,open
0.0,-0.666666666667,0.6,0.00162733930024,0.2,3963,0.729885057471,0.70796460177,91,12499,2,3345,close
0.0,-0.666666666667,0.0,0.00162733930024,-1.0,3963,0.729885057471,0.47197640118,91,12499,2,11926,open
0.0,-0.666666666667,0.0,0.00162733930024,-1.0,3963,0.729885057471,0.368731563422,91,12499,3,8500,open
0.0,-0.666666666667,0.0412371134021,0.00162733930024,-0.917525773196,3963,0.729885057471,0.769911504425,91,12499,3,3345,open
0.0,-1.0,0.0,0.00162733930024,-1.0,3963,1.3152173913,0.141078838174,91,11269,2,12488,open
0.0,-1.0,0.0,0.00162733930024,-1.0,3963,1.3152173913,0.145228215768,91,11269,2,12488,open
1.0,1.0,1.0,0.0,1.0,3963,0.247524752475,0.950704225352,91,1242,1,669,close
1.0,1.0,1.0,0.0,1.0,3963,0.247524752475,0.943661971831,91,1242,1,669,close
1.0,1.0,0.5,0.0,0.0,3963,0.247524752475,0.919014084507,91,1242,2,669,close
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,3963,0.701298701299,0.313333333333,91,10826,1,1235,open
0.0,-1.0,0.107142857143,0.0,-0.785714285714,3963,0.62962962963,0.836734693878,91,3407,2,2834,open
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,3963,0.8995215311,0.571428571429,91,2780,1,1235,open
1.0,1.0,0.180722891566,0.0,-0.638554216867,3963,0.372262773723,0.483253588517,91,8427,1,4059,close
1.0,1.0,0.761904761905,0.0,0.52380952381,3963,0.372262773723,0.215311004785,91,8427,2,7854,close
1.0,0.333333333333,0.454545454545,0.00244100895037,-0.0909090909091,3963,0.716845878136,0.574243152331,91,8729,3,2609,close
0.0,0.333333333333,0.180722891566,0.0,-0.638554216867,3963,0.716845878136,0.426237385872,91,8729,1,1233,open
0.0,0.333333333333,0.180722891566,0.0,-0.638554216867,3963,0.716845878136,0.428159538683,91,8729,1,1689,close
0.333333333333,0.333333333333,0.180722891566,0.0,-0.638554216867,3963,0.716845878136,0.516098029793,91,8729,1,3093,open
0.333333333333,0.333333333333,0.391304347826,0.00244100895037,-0.217391304348,3963,0.716845878136,0.494473810668,91,8729,3,11280,close
-1.0,0.333333333333,0.222222222222,0.00162733930024,-0.555555555556,3963,0.716845878136,0.797693416627,91,8729,3,1691,open
1.0,0.333333333333,0.489361702128,0.00162733930024,-0.0212765957447,3963,0.716845878136,0.574243152331,91,8729,3,2609,close
1.0,0.333333333333,0.489361702128,0.00162733930024,-0.0212765957447,3963,0.716845878136,0.355598270062,91,8729,3,12672,close
0.333333333333,0.333333333333,0.489361702128,0.00162733930024,-0.0212765957447,3963,0.716845878136,0.519942335416,91,8729,3,12672,close
0.0,-1.0,0.333333333333,0.0,-0.333333333333,3963,0.59649122807,0.401869158879,91,3775,3,3578,open
0.0,-1.0,0.285714285714,0.0,-0.428571428571,3963,0.59649122807,0.757009345794,91,3775,3,3578,open
0.0,0.333333333333,0.180722891566,0.0,-0.638554216867,3963,0.21568627451,0.734072022161,91,5815,1,5228,close
1.0,0.333333333333,0.761904761905,0.0,0.52380952381,3963,0.21568627451,0.160664819945,91,5815,2,5242,close
0.0,0.333333333333,0.473684210526,0.00244100895037,-0.0526315789474,3963,0.21568627451,0.736842105263,91,5815,2,5228,open
1.0,1.0,0.761904761905,0.0,0.52380952381,3963,0.319444444444,0.398230088496,91,4909,2,4336,close
-1.0,-0.4,0.180722891566,0.0,-0.638554216867,3963,0.435865504359,0.242163009404,91,13245,1,2175,open
-1.0,-0.4,0.180722891566,0.0,-0.638554216867,3963,0.435865504359,0.248432601881,91,13245,1,2175,open
1.0,-0.4,0.180722891566,0.0,-0.638554216867,3963,0.435865504359,0.753134796238,91,13245,1,5611,close
-1.0,-0.4,0.180722891566,0.0,-0.638554216867,3963,0.435865504359,0.922413793103,91,13245,1,3321,open
-1.0,-0.4,0.180722891566,0.0,-0.638554216867,3963,0.435865504359,0.933385579937,91,13245,1,3321,open
1.0,-0.4,0.180722891566,0.0,-0.638554216867,3963,0.435865504359,0.440047021944,91,13245,1,11584,close
-1.0,-0.4,0.180722891566,0.0,-0.638554216867,3963,0.435865504359,0.252742946708,91,13245,1,2175,open
1.0,-0.4,0.489361702128,0.00162733930024,-0.0212765957447,3963,0.435865504359,0.888714733542,91,13245,3,8296,close
-1.0,-0.4,0.6,0.00162733930024,0.2,3963,0.435865504359,0.231191222571,91,13245,1,52,open
0.0,-0.4,0.0243902439024,0.0,-0.951219512195,3963,0.435865504359,0.242946708464,91,13245,3,12672,open
0.0,1.0,0.285714285714,0.0,-0.428571428571,3963,0.343065693431,0.869565217391,91,11850,3,11277,close
-1.0,-1.0,0.222222222222,0.00162733930024,-0.555555555556,3963,0.690721649485,0.586592178771,91,11487,3,6620,open
0.0,-1.0,0.285714285714,0.0,-0.428571428571,3963,0.351851851852,0.955555555556,91,7899,3,6071,open
1.0,0.333333333333,0.180722891566,0.0,-0.638554216867,3963,0.526946107784,0.536332179931,91,7194,1,12574,close
1.0,0.333333333333,0.180722891566,0.0,-0.638554216867,3963,0.526946107784,0.370242214533,91,7194,1,12574,close
-1.0,0.333333333333,0.0243902439024,0.0,-0.951219512195,3963,0.526946107784,0.60553633218,91,7194,2,10893,open
1.0,1.0,0.180722891566,0.0,-0.638554216867,3963,0.802197802198,0.922651933702,91,13245,1,12574,close
1.0,1.0,0.180722891566,0.0,-0.638554216867,3963,0.802197802198,0.370165745856,91,13245,1,12574,close
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,3963,0.352941176471,0.831168831169,91,6778,1,6205,open
-1.0,-1.0,0.0,0.00162733930024,-1.0,3963,0.352941176471,0.857142857143,91,6778,3,6205,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,3963,0.352941176471,0.935064935065,91,6778,2,6205,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,3963,0.55223880597,0.686274509804,91,10986,3,12574,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,3963,0.55223880597,0.495798319328,91,10986,3,8296,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,3963,0.55223880597,0.890756302521,91,10986,3,12574,open
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,3963,0.34375,0.54347826087,91,913,1,338,open
0.0,-1.0,0.0243902439024,0.0,-0.951219512195,3963,0.34375,0.5,91,913,3,340,open
0.0,-1.0,0.0243902439024,0.0,-0.951219512195,3963,0.34375,0.945652173913,91,913,3,338,open
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,272,0.67032967033,0.446587537092,2,7194,1,8053,open
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,272,0.67032967033,0.532640949555,2,7194,1,8053,open
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,272,0.67032967033,0.53412462908,2,7194,1,8053,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,272,0.67032967033,0.428041543027,2,7194,2,11612,open
-0.5,-1.0,0.0491803278689,0.00244100895037,-0.901639344262,464,1.03301886792,0.882845188285,7,7194,3,9707,open
-0.5,-1.0,0.0491803278689,0.00244100895037,-0.901639344262,464,1.03301886792,0.300209205021,7,7194,3,9707,open
-1.0,-1.0,0.761904761905,0.0,0.52380952381,464,0.271551724138,0.238095238095,7,10280,2,9707,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,464,0.271551724138,0.232142857143,7,10280,2,9696,open
-1.0,-1.0,0.0,0.00162733930024,-1.0,153,0.988235294118,0.880208333333,3,7194,3,10574,open
-1.0,-1.0,0.133333333333,0.00162733930024,-0.733333333333,153,0.988235294118,0.78125,3,7194,2,10574,open
-1.0,-1.0,0.333333333333,0.00162733930024,-0.333333333333,237,0.145038167939,0.427777777778,3,9359,3,8296,open
-1.0,-1.0,0.0,0.0,-1.0,237,0.145038167939,0.911111111111,3,9359,1,1195,open
-1.0,-1.0,0.0243902439024,0.0,-0.951219512195,237,0.145038167939,0.911111111111,3,9359,2,1195,open
-1.0,-1.0,0.222222222222,0.00162733930024,-0.555555555556,237,0.145038167939,0.894444444444,3,9359,3,1195,open
1.0,1.0,0.6,0.00162733930024,0.2,237,0.574074074074,0.875432525952,3,9359,2,1195,close
1.0,1.0,0.6,0.00162733930024,0.2,237,0.574074074074,0.546712802768,3,9359,3,8786,close
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,416,0.849180327869,0.974832214765,5,7194,1,4716,open
-1.0,-1.0,0.0,0.0,-1.0,416,0.849180327869,0.451342281879,5,7194,2,7760,open
-1.0,-1.0,0.761904761905,0.0,0.52380952381,416,0.20197044335,0.993150684932,5,8333,2,7760,open
1.0,-0.5,0.25,0.00244100895037,-0.5,842,0.302721088435,0.961197339246,14,7912,2,7339,close
-1.0,-0.5,0.761904761905,0.0,0.52380952381,842,0.302721088435,0.190687361419,14,7912,2,7339,open
-0.5,-0.5,0.0491803278689,0.00244100895037,-0.901639344262,842,0.302721088435,0.162971175166,14,7912,3,7339,open
-1.0,-0.5,0.0632911392405,0.00244100895037,-0.873417721519,842,0.302721088435,0.186252771619,14,7912,2,7339,open
-1.0,-1.0,0.0,0.00162733930024,-1.0,389,0.665399239544,0.800202839757,9,8729,3,11741,open
0.0,-1.0,0.0,0.00325467860049,-1.0,6335,0.717479674797,0.42125813449,118,4641,2,8435,open
0.0,-1.0,0.0,0.00162733930024,-1.0,6335,0.717479674797,0.0704989154013,118,4641,3,8435,open
-1.0,-1.0,0.0,0.00325467860049,-1.0,6335,0.717479674797,0.148590021692,118,4641,2,8435,open
-1.0,-1.0,0.0217391304348,0.00162733930024,-0.95652173913,6335,0.129353233831,0.457142857143,118,7797,2,8435,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,6335,0.129353233831,0.763265306122,118,7797,3,8435,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,6335,0.129353233831,0.530612244898,118,7797,3,8435,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,6335,0.127659574468,0.725806451613,118,7415,3,6842,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,6335,0.127659574468,0.747311827957,118,7415,3,6842,open
0.0,-1.0,0.0,0.00162733930024,-1.0,6335,0.723404255319,0.16384180791,118,8976,3,9358,open
-1.0,-1.0,0.333333333333,0.00162733930024,-0.333333333333,6335,0.870036101083,0.564601769912,118,4422,3,3849,open
-1.0,-1.0,0.333333333333,0.00162733930024,-0.333333333333,6335,0.870036101083,0.592920353982,118,4422,3,3849,open
-1.0,-1.0,0.5,0.00244100895037,0.0,6335,0.870036101083,0.874336283186,118,4422,2,2523,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,6335,1.21379310345,0.896358543417,118,4422,3,1449,open
0.0,-1.0,0.0,0.00162733930024,-1.0,6335,1.24305555556,0.189415041783,118,6259,3,6810,open
1.0,1.0,0.761904761905,0.0,0.52380952381,6335,0.406779661017,0.362745098039,118,6777,2,6204,close
-1.0,-1.0,0.0,0.0,-1.0,6335,0.956656346749,0.278664731495,118,6259,2,12596,open
-1.0,-1.0,0.0,0.00162733930024,-1.0,6335,0.936363636364,0.135908440629,118,10978,3,12679,open
-1.0,-1.0,0.333333333333,0.0,-0.333333333333,6335,0.936363636364,0.203862660944,118,10978,2,1865,open
-0.333333333333,-0.333333333333,0.529411764706,0.00162733930024,0.0588235294118,6335,0.238461538462,0.422222222222,118,1678,2,11881,close
-0.333333333333,-0.333333333333,0.0412371134021,0.00162733930024,-0.917525773196,6335,0.238461538462,0.45,118,1678,3,6095,open
-1.0,-0.333333333333,0.0412371134021,0.00162733930024,-0.917525773196,6335,0.238461538462,0.672222222222,118,1678,3,6915,open
1.0,1.0,0.529411764706,0.00162733930024,0.0588235294118,6335,0.219512195122,0.668571428571,118,7797,3,12679,close
-1.0,-1.0,0.0,0.0,-1.0,6335,1.39393939394,0.810526315789,118,1744,2,4140,open
0.0,-1.0,0.0,0.00162733930024,-1.0,6335,1.51145038168,0.1108033241,118,13078,3,12505,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,6335,1.51145038168,0.398891966759,118,13078,3,7982,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,6335,1.51145038168,0.695290858726,118,13078,3,10574,open
-1.0,-1.0,0.222222222222,0.00162733930024,-0.555555555556,6335,0.737704918033,0.853448275862,118,6363,3,6666,open
1.0,1.0,0.761904761905,0.0,0.52380952381,6335,0.777777777778,0.637931034483,118,11595,2,11022,close
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,6335,0.333333333333,0.900537634409,118,9123,2,3081,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,6335,0.333333333333,0.768817204301,118,9123,2,3282,open
-1.0,-1.0,0.0416666666667,0.0,-0.916666666667,6335,0.308823529412,0.406862745098,118,13219,3,12646,open
-1.0,-1.0,0.0,0.00162733930024,-1.0,6335,0.308823529412,0.901960784314,118,13219,3,12646,open
-1.0,-1.0,0.0,0.00162733930024,-1.0,6335,1.55737704918,0.897727272727,118,13252,3,12679,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,6335,1.55737704918,0.664772727273,118,13252,3,12679,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,6335,1.55737704918,0.670454545455,118,13252,3,12679,open
0.0,-1.0,0.0,0.00162733930024,-1.0,6335,0.717488789238,0.115384615385,118,9712,3,9139,open
-1.0,-1.0,0.0,0.0,-1.0,6335,0.682719546742,0.938650306748,118,11147,3,4714,open
-1.0,-1.0,0.0,0.0,-1.0,6335,0.682719546742,0.407975460123,118,11147,2,11135,open
-1.0,-1.0,0.489361702128,0.00162733930024,-0.0212765957447,6335,0.682719546742,0.585889570552,118,11147,3,6413,open
0.0,-1.0,0.0,0.00162733930024,-1.0,6335,0.682719546742,0.0613496932515,118,11147,3,11135,open
-1.0,-1.0,0.0,0.0,-1.0,6335,0.682719546742,0.257668711656,118,11147,2,3684,open
-1.0,-1.0,0.761904761905,0.0,0.52380952381,6335,0.230263157895,0.20814479638,118,5628,2,11052,open
-1.0,-1.0,0.0,0.0,-1.0,6335,0.230263157895,0.923076923077,118,5628,2,11052,open
-1.0,-1.0,0.473684210526,0.00244100895037,-0.0526315789474,6335,0.230263157895,0.907239819005,118,5628,2,11052,open
-1.0,-1.0,0.0,0.00244100895037,-1.0,6335,0.230263157895,0.927601809955,118,5628,3,11052,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,6335,0.578947368421,0.972602739726,118,8784,3,8211,open
-1.0,-1.0,0.222222222222,0.00162733930024,-0.555555555556,6335,0.576923076923,0.660436137072,118,5712,2,2575,open
0.0,-1.0,0.0,0.00162733930024,-1.0,6335,0.576923076923,0.109034267913,118,5712,3,12284,open
-1.0,0.333333333333,0.0412371134021,0.00162733930024,-0.917525773196,6335,0.152173913043,0.390243902439,118,12857,3,12284,open
1.0,0.333333333333,0.761904761905,0.0,0.52380952381,6335,0.152173913043,0.975609756098,118,12857,2,12284,close
0.0,0.333333333333,0.107142857143,0.0,-0.785714285714,6335,0.152173913043,0.934959349593,118,12857,2,12284,close
0.0,-1.0,0.0,0.0,-1.0,6335,0.724390243902,0.103225806452,118,6259,1,5947,open
0.0,-1.0,0.0,0.0,-1.0,6335,0.724390243902,0.0916129032258,118,6259,1,12650,open
-1.0,-1.0,0.489361702128,0.00162733930024,-0.0212765957447,6335,0.724390243902,0.971612903226,118,6259,2,8288,open
0.0,-1.0,0.0,0.00162733930024,-1.0,6335,0.724390243902,0.0903225806452,118,6259,3,12650,open
-1.0,-1.0,0.0,0.0,-1.0,6335,0.724390243902,0.147096774194,118,6259,2,12614,open
-1.0,-1.0,0.0,0.00162733930024,-1.0,6335,0.0635245901639,0.146536412078,118,7797,2,6649,open
-1.0,-1.0,0.0217391304348,0.00162733930024,-0.95652173913,6335,0.0635245901639,0.602131438721,118,7797,2,12614,open
-1.0,-1.0,0.0217391304348,0.00162733930024,-0.95652173913,6335,0.0635245901639,0.61811722913,118,7797,2,12516,open
-1.0,-1.0,0.0217391304348,0.00162733930024,-0.95652173913,6335,0.0635245901639,0.893428063943,118,7797,2,12516,open
-1.0,-1.0,0.0217391304348,0.00162733930024,-0.95652173913,6335,0.0635245901639,0.719360568384,118,7797,2,12516,open
0.0,-1.0,0.0,0.0,-1.0,6335,0.0635245901639,0.0674955595027,118,7797,2,8550,open
0.0,-1.0,0.0,0.0,-1.0,6335,0.0635245901639,0.0657193605684,118,7797,2,12646,open
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,6335,0.672240802676,0.672222222222,118,727,1,2259,open
-1.0,-1.0,0.0,0.00162733930024,-1.0,6335,0.672240802676,0.857407407407,118,727,3,10574,open
0.0,-1.0,0.0,0.00162733930024,-1.0,6335,0.672240802676,0.0740740740741,118,727,3,12676,open
0.0,-1.0,0.107142857143,0.0,-0.785714285714,6335,0.672240802676,0.0944444444444,118,727,2,12676,open
-1.0,-1.0,0.0217391304348,0.00162733930024,-0.95652173913,6335,0.165605095541,0.389162561576,118,13078,2,12505,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,6335,0.165605095541,0.610837438424,118,13078,3,12505,open
0.0,0.0,0.0,0.00325467860049,-1.0,6335,0.649746192893,0.449480642115,118,6259,2,6340,open
0.0,0.0,0.0,0.00325467860049,-1.0,6335,0.649746192893,0.496458923513,118,6259,2,6340,open
1.0,0.0,0.489361702128,0.00162733930024,-0.0212765957447,6335,0.649746192893,0.450424929178,118,6259,2,2438,close
1.0,0.0,0.0412371134021,0.00162733930024,-0.917525773196,6335,0.649746192893,0.85835694051,118,6259,3,6340,close
1.0,1.0,0.529411764706,0.00162733930024,0.0588235294118,6335,0.330097087379,0.807692307692,118,6913,3,6340,close
-1.0,-1.0,0.0,0.0,-1.0,6335,0.939393939394,0.77397260274,118,3549,2,2976,open
-1.0,-1.0,0.0,0.00162733930024,-1.0,6335,0.509383378016,0.903908794788,118,6228,3,5655,open
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,6335,1.17297297297,0.111617312073,118,4713,1,4140,open
-1.0,-1.0,0.0243902439024,0.0,-0.951219512195,6335,1.17297297297,0.462414578588,118,4713,2,4140,open
-1.0,-1.0,0.0243902439024,0.0,-0.951219512195,6335,1.17297297297,0.533029612756,118,4713,2,4140,open
-1.0,-1.0,0.0,0.0,-1.0,6335,1.48837209302,0.508196721311,118,4715,2,4142,open
0.0,-1.0,0.0,0.00162733930024,-1.0,6335,0.737588652482,0.106155218555,118,9489,3,8916,open
1.0,1.0,0.761904761905,0.0,0.52380952381,6335,1.77419354839,0.40625,118,8626,2,8053,close
1.0,0.8,0.529411764706,0.00162733930024,0.0588235294118,6335,0.133333333333,0.450819672131,118,8641,3,8068,close
1.0,0.8,0.489361702128,0.00162733930024,-0.0212765957447,6335,0.133333333333,0.543325526932,118,8641,3,8068,close
1.0,0.8,0.489361702128,0.00162733930024,-0.0212765957447,6335,0.133333333333,0.980093676815,118,8641,3,8068,close
1.0,0.8,0.489361702128,0.00162733930024,-0.0212765957447,6335,0.133333333333,0.227166276347,118,8641,3,8068,close
1.0,0.8,0.489361702128,0.00162733930024,-0.0212765957447,6335,0.133333333333,0.714285714286,118,8641,3,8068,close
1.0,0.8,0.489361702128,0.00162733930024,-0.0212765957447,6335,0.133333333333,0.814988290398,118,8641,3,8068,close
0.0,0.8,0.489361702128,0.00162733930024,-0.0212765957447,6335,0.133333333333,0.332552693208,118,8641,3,8068,close
1.0,0.8,0.489361702128,0.00162733930024,-0.0212765957447,6335,0.133333333333,0.88056206089,118,8641,3,8068,close
1.0,0.8,0.489361702128,0.00162733930024,-0.0212765957447,6335,0.133333333333,0.592505854801,118,8641,3,8068,close
0.0,0.8,0.0,0.00162733930024,-1.0,6335,0.133333333333,0.28337236534,118,8641,2,7750,open
-1.0,-1.0,0.0,0.00162733930024,-1.0,120,1.3,0.946666666667,5,1143,3,570,open
-1.0,-1.0,0.0,0.00162733930024,-1.0,120,0.837209302326,0.886363636364,5,5548,3,4975,open
-1.0,-1.0,0.0,0.00162733930024,-1.0,212,1.88888888889,0.945054945055,7,727,3,4190,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,212,1.88888888889,0.692307692308,7,727,3,4190,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,212,1.88888888889,0.934065934066,7,727,3,2848,open
-1.0,-1.0,0.0,0.00244100895037,-1.0,132,1.04938271605,0.895604395604,3,11416,2,4510,open
0.0,-1.0,0.0,0.00325467860049,-1.0,132,0.950980392157,0.46875,3,11416,2,6621,open
-1.0,-1.0,0.0,0.00162733930024,-1.0,132,0.950980392157,0.700892857143,3,11416,3,10574,open
-1.0,-1.0,0.0,0.00162733930024,-1.0,132,0.950980392157,0.736607142857,3,11416,3,10574,open
